epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
326,-0.2155602718760583,-0.227791762197175,0.15909559901160578,0.16139490721901872,0.16852045311750646,-0.1830535460102261,-0.15679767126628896,0.11913025029374247,0.2399982277554156,0.09439358013666432,-0.0719946287531403,-0.032148785164410665,0.02700819263665929,0.6233278197143083,0.041768481240066935,0.8406374501992032,0.626633478531425,0.7382697947214076,0.5443243243243243
327,-0.2143508334945357,-0.22993378332879066,0.15976273076719932,0.15905867213261554,0.17150373302600597,-0.17988702647511462,-0.14959349407734612,0.11462811193104205,0.2444893801146573,0.09041540152578709,-0.0716567123985052,-0.02739819134018262,0.025121630651071526,0.6215848697847669,0.03570834442374238,0.8402390438247012,0.6241799437675727,0.7394522575869726,0.54
328,-0.21066521410884148,-0.22958746853505635,0.1579137459835036,0.15759815817214504,0.17399001674068754,-0.17647636531105912,-0.1504114755025417,0.11333920103789336,0.24410904229155048,0.09422864505031292,-0.07034820878508742,-0.03019918152419654,0.02568499686468545,0.6210895897248406,0.03895882583283783,0.8405710491367862,0.6218302094818081,0.7451868629671574,0.5335135135135135
329,-0.21696636140546025,-0.2354171008962498,0.16339980759183048,0.1555880381998103,0.17394164936159706,-0.18126030558604514,-0.1506616681451643,0.1156619134138375,0.24373013125756585,0.09009542430875817,-0.07407856924149585,-0.030367312480325093,0.027643671799112986,0.6117983664395147,0.03503658223515316,0.8404382470119522,0.6256426234615984,0.7385068039720486,0.5427027027027027
330,-0.21841359789248724,-0.23265299578329668,0.1628255126557825,0.15901283558129523,0.17089780436123259,-0.1824963992068476,-0.14666201315967597,0.11453132553702315,0.24693332136971016,0.0856950115599977,-0.07558886351646972,-0.031215121769739285,0.028772539549960986,0.6089399442327035,0.03463152469999253,0.8400398406374502,0.6266852626685262,0.734471485652016,0.5464864864864865
331,-0.2229315106474469,-0.222609866765003,0.16009120934575405,0.16404967356374353,0.15575182537404786,-0.18836440373727859,-0.15432087834754044,0.12025741799578928,0.2454269227310834,0.08933701956957785,-0.07794505539098324,-0.03766133417279571,0.03223989473355801,0.6083117518709599,0.041201494756713974,0.8405046480743692,0.6323844505662688,0.7290049400141143,0.5583783783783783
332,-0.22507977223873715,-0.21871703195395298,0.15931296301580558,0.16624778370031948,0.15001796006315704,-0.19059888838230266,-0.1515938927861692,0.12013550879924473,0.24629504270645947,0.08446260067503342,-0.0792081837733747,-0.039696791918266916,0.033626100120595845,0.6072897004813953,0.04279666412019345,0.8403718459495352,0.6342057212416311,0.7256267409470752,0.5632432432432433
333,-0.22055782016290215,-0.2138205255647656,0.15524357898338642,0.16492718225477834,0.1470994475138121,-0.1861041629628022,-0.1501847027191599,0.11744746104634428,0.24704986380241076,0.08693827901299778,-0.07982941864368638,-0.04041939730418109,0.034624416954757396,0.5958674629942965,0.0392456397299521,0.8405046480743692,0.6309157959434543,0.7311253561253561,0.5548648648648649
334,-0.21920903487462676,-0.2140161292908564,0.15465351780760575,0.16517464743492077,0.14880034281107513,-0.18452734222760953,-0.14795753122695493,0.11569138529453077,0.24863605875459316,0.08627773365954361,-0.07859580260667791,-0.03834101250608135,0.033116572191616706,0.5996121131937893,0.038594713383174994,0.8406374501992032,0.6303142329020334,0.7328080229226361,0.552972972972973
335,-0.21909013582187453,-0.21545590097962192,0.1552969744254523,0.1646492945627082,0.15054736823721526,-0.18413313704381135,-0.14700302915886715,0.11514274648207454,0.24903579518345909,0.08566803991987182,-0.07828739859742577,-0.03745027616403862,0.032619131535696365,0.6005556413026703,0.038008419253040215,0.8405046480743692,0.6297780517879162,0.7327833572453372,0.5521621621621622
336,-0.21909013582187453,-0.21545590097962192,0.1552969744254523,0.1646492945627082,0.15054736823721526,-0.18413313704381135,-0.14700302915886715,0.11514274648207454,0.24903579518345909,0.08566803991987182,-0.07828739859742577,-0.03745027616403862,0.032619131535696365,0.6005556413026703,0.038008419253040215,0.8405046480743692,0.6297780517879162,0.7327833572453372,0.5521621621621622
337,-0.21927870832800314,-0.21545590097962192,0.15540075192649005,0.16393030201003259,0.14985199892539514,-0.1840345857478618,-0.14700302915886715,0.11507135870366221,0.2491359302036374,0.08578191095792453,-0.07821029759511276,-0.03745027616403862,0.03256705905079738,0.6007919874818526,0.038115571754071764,0.8405710491367862,0.6298751348851549,0.7330462863293864,0.5521621621621622
338,-0.21885233771637014,-0.21596254669638132,0.15557764555833353,0.1635948848027327,0.1509023048512521,-0.18334472667621501,-0.1450940250226916,0.11404546885716209,0.24983913645824443,0.08444605015531514,-0.07767059057892155,-0.03566880347995305,0.03162425022385562,0.6024516338561119,0.036833446875670584,0.8402390438247012,0.6287037037037038,0.7327338129496402,0.5505405405405406
339,-0.2177453898544745,-0.22047746548876884,0.15732744864327525,0.16125473003943644,0.15679126815156913,-0.18088094427747647,-0.14000334732622316,0.11085764000321685,0.25238332318388845,0.08158731468940184,-0.07629863542293036,-0.034227169962510406,0.03043478110104348,0.6057397205436627,0.03674483415821306,0.8397742363877823,0.6261812548412083,0.7335753176043557,0.5462162162162162
340,-0.21690905716433376,-0.22129515319619691,0.15727771713777192,0.16116461722060865,0.15866194951009965,-0.18009897294224322,-0.1384125105460769,0.10982006692677534,0.2525708472617824,0.08028887000849616,-0.07545052439748703,-0.032742609392439115,0.02938006590661396,0.6084060418425743,0.03622056687538533,0.8398406374501992,0.6256983240223464,0.7346938775510204,0.5448648648648649
341,-0.2184259671047371,-0.2167802344038095,0.15583363095897518,0.16325788730234778,0.15230344206745688,-0.18205068176414482,-0.13927618925759616,0.11099377541778971,0.25242077383214184,0.07961470015299343,-0.07713088356273033,-0.03418424290988176,0.030777824969022018,0.6041204749471261,0.03588754765489488,0.8400398406374502,0.6278387146608992,0.7327803822574829,0.5491891891891892
342,-0.21121048377322665,-0.2240239855060846,0.1557707865558091,0.15852156383202431,0.1663987921293591,-0.17333112868354023,-0.1329808168504173,0.10412133846177701,0.25663949165178246,0.08085433962457333,-0.07064074990869618,-0.025065821480697137,0.023767238344168308,0.6210874580993426,0.03296795942627351,0.8405046480743692,0.6223270440251573,0.7439849624060151,0.5348648648648648
343,-0.211292526438853,-0.22207756810055956,0.15471553302954194,0.16161806406511248,0.16541302344151093,-0.17390311936214825,-0.1316173240697318,0.10368174675780266,0.25794997806235564,0.07927025065462223,-0.07124169504155707,-0.02442907020004015,0.023761297613233687,0.6200638220851171,0.031769115442278784,0.8407038512616202,0.623686274509804,0.743177570093458,0.5372972972972972
344,-0.2131701728583883,-0.22437030029981886,0.1563695554404236,0.16166812713450435,0.16636016190643643,-0.17415370002345534,-0.1237088374553238,0.10018382147220405,0.2621554930530266,0.07114859261887785,-0.070314269587897,-0.018955870989897816,0.020820377188575975,0.6279167374316508,0.028630348857191734,0.8411022576361222,0.6260353180184404,0.7421267135976287,0.5413513513513514
345,-0.21026762124258364,-0.21877154446778146,0.1527077233549733,0.16227799899392062,0.16228078128903833,-0.1698966772005358,-0.11375482606184778,0.09387843933676304,0.2688966990865832,0.06548262268813076,-0.06658169570558485,-0.013611452937641322,0.016642035220386684,0.6424163174735257,0.028380375469515218,0.8409694555112882,0.6237234878240376,0.7448405253283302,0.5364864864864864
346,-0.20966908665794726,-0.22176652610989078,0.1534626545881988,0.16329600060466604,0.16732606485256651,-0.16929893039247546,-0.11227766128143185,0.09278291805449339,0.27023099120966504,0.06465029269775102,-0.06635039269864575,-0.014205277165669883,0.016678584909906067,0.6432153427440152,0.029397495808511587,0.8414342629482072,0.6246463376296761,0.7464312546957175,0.537027027027027
347,-0.20647547201638705,-0.21585672828718472,0.14954152400637635,0.1647673381161325,0.16366575764343855,-0.16504190756955595,-0.1020054825319267,0.08638984001945015,0.2772204419040638,0.05860805860805862,-0.06372895862000273,-0.008563946999399108,0.01307683255328599,0.652411861521684,0.026496244810374714,0.8411686586985392,0.6219974715549936,0.7488584474885844,0.5318918918918919
348,-0.21422385580003278,-0.22222827916820315,0.15569680808786163,0.16592890620873096,0.1650282437123723,-0.17317659190682638,-0.11189151921199603,0.09437172267891608,0.272070058790983,0.06260027250057842,-0.06896961335138505,-0.013779583893769876,0.017771519516439915,0.6388631872557674,0.027215853034743387,0.8410358565737052,0.6277985074626865,0.7390190336749634,0.5456756756756757
349,-0.22204191303705498,-0.22859983004922163,0.16183035949181376,0.1657824622631707,0.1653119008487548,-0.18112061268456076,-0.12177755589206535,0.10218283843042594,0.266920280450643,0.06621437827087095,-0.07215805336569853,-0.01237730017456995,0.018560397156474912,0.6355568722145211,0.024353892500396324,0.8412350597609561,0.6338998621956821,0.7311903920876015,0.5594594594594594
350,-0.21603182876619179,-0.22627182504689675,0.15822062174149204,0.16719772687801937,0.16943328165047628,-0.17482620780851627,-0.11180069585542746,0.09509617148701789,0.2726684991254553,0.061751795243038976,-0.07120554241846291,-0.014330481069169787,0.019216614454362225,0.6314701176506529,0.02478278951682078,0.8408366533864542,0.6290047980188826,0.7359652299891344,0.5491891891891892
351,-0.22110308982728732,-0.2281733497939748,0.16138783168458165,0.16577616108088067,0.165897820902073,-0.17903171837253118,-0.11680055019532737,0.0991078282786087,0.27101330404250656,0.0640707118967988,-0.07289955104344585,-0.01632301176201245,0.02071352208733791,0.6305169296469352,0.026614348446641234,0.8408366533864542,0.6323055683387023,0.7311103228095069,0.557027027027027
352,-0.21697065197595944,-0.22669830530214358,0.15866314954872413,0.16719801285230676,0.16884958122392646,-0.17600882335991075,-0.11466420205969091,0.09674208792438663,0.27133352483353146,0.06360219363912989,-0.07213075444621928,-0.02031165040208338,0.022026929983677276,0.6284607286864717,0.030300872743396434,0.8412350597609561,0.630619496369535,0.7360259646592139,0.5516216216216216
353,-0.21592933824656482,-0.22658286703756553,0.15822328428375398,0.16726381293607392,0.16989416153907005,-0.17472765651256672,-0.11211886321145675,0.09511247960820787,0.2727803401833411,0.06222436394894992,-0.07168401131798444,-0.01793635348996936,0.020915405694964053,0.6289937642481013,0.02784178789854297,0.8410358565737052,0.6294117647058824,0.7365942028985507,0.5494594594594595
354,-0.21601542023306652,-0.22658286703756553,0.15825063255825553,0.16660242972952558,0.169337094169144,-0.17453055392066763,-0.11211886321145675,0.0949697040513832,0.2730042977696985,0.06245303522207957,-0.0715298093133584,-0.01793635348996936,0.020811260725166095,0.6294961554336029,0.028057025415926584,0.8411686586985392,0.6296066893775163,0.7371283538796229,0.5494594594594595
355,-0.21591292971343956,-0.22658286703756553,0.1581742033317193,0.16666833258938696,0.16944998441654224,-0.17443200262471809,-0.11211886321145675,0.09489831627297086,0.27311641452442936,0.06256743235145712,-0.07145270831104536,-0.01793635348996936,0.020759188240267113,0.6297476520997769,0.028164699166319362,0.8412350597609561,0.6297041969955087,0.7373957199854915,0.5494594594594595
356,-0.21654428136432644,-0.22782703500024043,0.15899822671816388,0.16686807836288134,0.17060894243992836,-0.17531896428826396,-0.11339153263557383,0.09589158987709108,0.272110666680436,0.0629712279012733,-0.07214661733186262,-0.01912400194602637,0.021613374892790516,0.6274913906073812,0.028557498084558208,0.8411686586985392,0.6300649551500155,0.7364425162689805,0.5505405405405406
357,-0.21746669604096883,-0.22938224495358422,0.1600815486009807,0.1662779751388083,0.17133109945609942,-0.1756017401113864,-0.11286886992324568,0.09572963765047071,0.273018826230013,0.06263886594888235,-0.0728405263526799,-0.02060856251609766,0.022563945117422077,0.6252512388757404,0.02928871262845012,0.8412350597609561,0.6307335907335908,0.7358558558558559,0.5518918918918919
358,-0.21755277802747053,-0.2296932869442529,0.16018798864428035,0.16562010408253544,0.1711212701785002,-0.17540463751948737,-0.11318703727927498,0.09567455799324837,0.2732417897467382,0.06322515219569391,-0.07268632434805383,-0.020905474630111942,0.022556183719732278,0.6257476670129979,0.02984362490151571,0.8415006640106242,0.631237447860343,0.7367472051929318,0.5521621621621622
359,-0.21734779698821666,-0.23000432893492168,0.16011422196000605,0.16575041100942967,0.17169452460504786,-0.17460334908716485,-0.11139170514282976,0.09437655660568312,0.27537824818508716,0.06272420029654224,-0.07253212234342779,-0.021202386744126223,0.022548422322042485,0.6262448840706164,0.030398914345200034,0.8417662682602922,0.6317416164425901,0.7376398412125587,0.5524324324324325
360,-0.21847519270411292,-0.23124849689759658,0.1612713105270971,0.16503624942654532,0.17184058089255105,-0.17538532042239813,-0.11266437456694683,0.09532643378252237,0.27509782227043844,0.06366284662104604,-0.07338023336887112,-0.022390035200183234,0.023506753944363846,0.6235199261098662,0.03057200809480387,0.8415670650730411,0.6319037334156126,0.7361610352264558,0.5535135135135135
361,-0.2221772206229325,-0.227160058360456,0.16123598382600185,0.16687811621139426,0.16401541514576468,-0.17878954255409052,-0.11850505897520403,0.09934276521279958,0.27548822352381924,0.06889229544326647,-0.07492003998922799,-0.023194917436968776,0.024513982319108927,0.6232210474368798,0.03120685058683914,0.8411686586985392,0.6341388803915571,0.7304439746300211,0.5602702702702703
362,-0.23487796641492162,-0.23263375607253367,0.16972114175282246,0.16604646349694674,0.15840475108096108,-0.19013134643115429,-0.12841394429843528,0.10901856872344337,0.2714264455298631,0.07096857287599068,-0.07876844982716832,-0.024421915691268614,0.0266294083059219,0.6246778860182317,0.03278869758897063,0.8401062416998673,0.6403823178016727,0.7156208277703605,0.5794594594594594
363,-0.2290769025041876,-0.23567363037309003,0.1682168737131215,0.1638221706945909,0.166283770070359,-0.18477541547756027,-0.12330041795880503,0.10426700830016321,0.27131125501329034,0.06818496350536174,-0.07777056364890639,-0.0269689208138969,0.027370278658218155,0.6189330523134432,0.033348954236333106,0.8409694555112882,0.6377250037815761,0.7241497767090347,0.5697297297297297
364,-0.22970825415507448,-0.23847300828910872,0.16943635594355685,0.16401960619505346,0.16912299377047457,-0.18505819130068274,-0.12193692517811944,0.10358526190982041,0.2721761755317722,0.06667106909454723,-0.07624219306238542,-0.02302320922645451,0.02472444968081959,0.6271262277454228,0.032524916943521665,0.8415670650730411,0.6395770392749246,0.725,0.5721621621621622
365,-0.2331888925015149,-0.23757515512016802,0.17081611519898754,0.1653616932731912,0.16566096293922195,-0.1879696569526274,-0.12195977382128131,0.10506501942576123,0.2731219096424121,0.06548703256704691,-0.07739649467117712,-0.01903457058638358,0.023671404208975122,0.6279345678705829,0.028381467766415147,0.8408366533864542,0.6406835556888023,0.7192864355435881,0.5775675675675676
366,-0.23232378206599902,-0.24240111590322427,0.17267797392419737,0.1607615173572928,0.16966612557309502,-0.18733774917224838,-0.12564126145074034,0.10648025537118452,0.268597098556828,0.06754892403129731,-0.07755291010170692,-0.027816730103311094,0.02740959334619695,0.6231317931737959,0.03603666280161233,0.8411022576361222,0.6394455326201597,0.7225059584610146,0.5735135135135135
367,-0.2357880118793141,-0.24862195571659912,0.17702737853602915,0.1615948863314621,0.17499377056349702,-0.1899535609363444,-0.12355061060142769,0.10687527178975671,0.26990197620413375,0.06412403048464155,-0.07736476889989044,-0.020519131156454873,0.024209363674424215,0.6297339289182365,0.030782691566472842,0.8405710491367862,0.6408376963350785,0.7175879396984924,0.5789189189189189
368,-0.23254921095925346,-0.24703147296018985,0.17504784900168324,0.15776442044193165,0.1737237298279019,-0.1855509477804304,-0.12098242311003166,0.1036791131030752,0.2716497225810338,0.06505740737280696,-0.07718326797578512,-0.028750393497982474,0.027668135103936724,0.6233758519014548,0.03721270155425549,0.8408366533864542,0.638188679245283,0.7227350427350427,0.5713513513513514
369,-0.2361815654246966,-0.24749322601850215,0.17659413946251998,0.16080716174480525,0.17235154943917075,-0.18944792639187052,-0.12270978053307025,0.10605452143623534,0.2715694925735845,0.06435673114303464,-0.07910857960770715,-0.028324700226082467,0.02829241734637976,0.6219461026116574,0.03591098257587799,0.8410358565737052,0.6419383787017647,0.7186872069658405,0.58
370,-0.23775174028535118,-0.24585785060364596,0.1766171732469904,0.1610330090545493,0.1687693503793018,-0.19091331776638754,-0.125891454093363,0.10805827981070615,0.2711823042228991,0.06696759674152253,-0.0790609909507771,-0.03129382136622494,0.029340315474823714,0.6246628650689682,0.04029708050881786,0.8409694555112882,0.6429103921276279,0.7169936814100433,0.5827027027027027
371,-0.2378009658847269,-0.24535120488688655,0.17623272461307135,0.1626762814372859,0.1690611426662212,-0.1902898148288749,-0.12145995975211504,0.1056843520071079,0.2746541130471099,0.06417647831887241,-0.07808819026609068,-0.026457373436739817,0.026741822372939407,0.6300935618147567,0.037396165019089045,0.8411686586985392,0.6438356164383562,0.71684350132626,0.5843243243243244
372,-0.23728851328659226,-0.24410703692421154,0.17553421140519762,0.1629703455758204,0.16827716994226005,-0.19070333710976228,-0.12441428931294707,0.10727630099321722,0.27253129261174514,0.06617342844844809,-0.07825825515636009,-0.028578685287468097,0.02775040581340457,0.6287455854506253,0.039119855720404884,0.8409694555112882,0.6431232305170616,0.7167054134838924,0.5832432432432433
373,-0.23747708579272087,-0.24616889259431463,0.17656513924024916,0.16230516049183746,0.17034417860490553,-0.19060478581381274,-0.12409612195691777,0.10711721731520257,0.27263378651645054,0.06594110795760844,-0.07873672405588161,-0.03159073348023922,0.029256429909790133,0.6264757457919589,0.04141006399972402,0.8409030544488711,0.6429210134128167,0.7166112956810631,0.582972972972973
374,-0.2374606772595956,-0.24554680861297717,0.1763578747506182,0.16175693631625382,0.16922185524794653,-0.1903091319259641,-0.12345978724485918,0.10672766218076093,0.27294173130543753,0.06558855278860942,-0.07850542104894254,-0.03099690925221077,0.028907445310876925,0.6271639285958314,0.041072306935563296,0.8408366533864542,0.642612196212912,0.7166611240438976,0.5824324324324325
375,-0.23713679716758956,-0.24461368264097094,0.17584223081258044,0.1613832076969296,0.1680942958229355,-0.19032200999069032,-0.12461878466924592,0.10727916954182293,0.2717958388478377,0.06626211604355603,-0.07804281503506436,-0.026797212603382636,0.026987866123604605,0.6285448399982442,0.037106321317819435,0.8408366533864542,0.642292195194747,0.7170943018993668,0.5816216216216217
376,-0.23427110193891076,-0.24757339148001473,0.17584819725038087,0.1596385508757529,0.17370379761330268,-0.18709557335380772,-0.11793727019263123,0.10296979355804206,0.2728997384829234,0.061009135070021814,-0.07846225924381994,-0.030488939129439285,0.02892993611641216,0.6212670255331803,0.03810824513506916,0.8410358565737052,0.6403245192307693,0.7209066305818674,0.575945945945946
377,-0.23196708490774237,-0.2455917012714242,0.17391846875011774,0.15924857078571972,0.17318388598013873,-0.18494676194000706,-0.11770992619317044,0.1018287013094076,0.2734592360026127,0.062477926923888316,-0.076072128172116,-0.026332169533239802,0.02596631907502977,0.6285182596414365,0.03677304094768996,0.8412350597609561,0.6390943396226415,0.7237606837606838,0.5721621621621622
378,-0.23213924888074572,-0.24909332863029293,0.1756692824295521,0.1579990143756743,0.17696204807023685,-0.18455255675620888,-0.11643725676905337,0.10119236659734906,0.27388336820269427,0.061532503978361186,-0.0757637241628639,-0.02514452107718279,0.025372494847001263,0.6294662509832788,0.035871001265885605,0.8409694555112882,0.6382721643256306,0.7233824032865457,0.5710810810810811
379,-0.2413840947507943,-0.2406406823684084,0.17591370419580887,0.16393872471299256,0.16041258217045318,-0.19541448221825106,-0.12877780894078833,0.11141352217540229,0.26939176452888963,0.06623689705264157,-0.08043073268086456,-0.02666843144549691,0.028020966847549674,0.6256955138604904,0.03552649538896613,0.8407702523240372,0.6456855791962175,0.7121903520208605,0.5905405405405405
380,-0.23350040338127107,-0.24313863814913989,0.17345061385736943,0.16178681538224368,0.17007551172252222,-0.18779831049018067,-0.12248243653360946,0.10524237672853118,0.2710063287896468,0.06485206415378386,-0.07576151073696016,-0.024167930629882983,0.02475997209111796,0.6337581832805168,0.036599792849884905,0.8411022576361222,0.6405287667117321,0.7210010145417654,0.5762162162162162
381,-0.22771978732453763,-0.25018678552532425,0.17400517890448558,0.15646850230618306,0.18193169374727075,-0.18166684723371648,-0.11841423561863562,0.1007279279039299,0.2705288884525045,0.06371609704943049,-0.0736842105263158,-0.02705477491915398,0.025125985495300963,0.631578947368421,0.039047074424374495,0.8415670650730411,0.6361695638914303,0.7298810356892932,0.5637837837837838
382,-0.2186718438519923,-0.240198169020859,0.16563186760409424,0.15702047393761817,0.17873923831153637,-0.17374858258543435,-0.11359602799187268,0.09506579643588015,0.2732782903980204,0.06486198615750782,-0.06901498858241138,-0.0206514895687262,0.020354230033098965,0.6405122883880018,0.0356988629019217,0.8416334661354582,0.6300604932526757,0.7393520203858756,0.548918918918919
383,-0.23319293182239023,-0.24901316316878036,0.1759236854110039,0.16196558534399202,0.17835893900291622,-0.18810684244275544,-0.12332326660196696,0.1059203515252279,0.26952922684016856,0.06484799051556167,-0.0766413475336902,-0.022980282173825972,0.0248911935316658,0.6293667869082916,0.03337310492036549,0.8407702523240372,0.6396152690111212,0.7203791469194313,0.5751351351351351
384,-0.22653508736751488,-0.23925542319347132,0.1686593923201616,0.16244681794435673,0.17270099819850337,-0.18244237953658665,-0.1193687376867234,0.10161810053229821,0.2708771858378319,0.06471609537708278,-0.07531919446053276,-0.03125447156798211,0.0277986311536038,0.6255692019344156,0.041131901982810914,0.8410358565737052,0.6357273280584298,0.7273676880222841,0.5645945945945946
385,-0.23143014513473176,-0.23590450690224618,0.16944578650427303,0.1658426575250914,0.1657890018804124,-0.1878111885549068,-0.12627759616279882,0.1070965601158449,0.2698390305491803,0.06894514607852498,-0.07585447462491651,-0.025101594024554252,0.02533094875825155,0.632624146420774,0.037118728863834605,0.8404382470119522,0.638700947225981,0.7197560149101999,0.5740540540540541
386,-0.23033556648508596,-0.23084766959003378,0.1666116509420219,0.16763551029815407,0.16142363371659402,-0.1870163391549474,-0.12384592931429511,0.1055951755779437,0.2712539195832368,0.0673450944953049,-0.07602453951518595,-0.028113642217325263,0.02662868291504114,0.6312497092326246,0.039853475999131804,0.8406374501992032,0.6388805296418898,0.7206381534283774,0.5737837837837838
387,-0.2317171688396119,-0.2315851918359494,0.16753714932826647,0.16849414624196635,0.16165375901492246,-0.1879760959849905,-0.12280060388963876,0.10555682223835229,0.27254254540057254,0.06623964255219439,-0.07605405186056893,-0.024464842743897153,0.025092666405276152,0.6337092266499892,0.03686790012685415,0.8405046480743692,0.6397720455908819,0.7186657681940701,0.5764864864864865
388,-0.23173357737273717,-0.23220727581728684,0.1677444138178974,0.1690464849592809,0.16278077268643304,-0.1879696569526274,-0.12132343910922283,0.10488962762655665,0.2731219096424121,0.06479343104112345,-0.07628535486750801,-0.025058666971925714,0.025441651004189415,0.6330040605965953,0.03720936045172196,0.8405710491367862,0.640083945435467,0.718613261528105,0.577027027027027
389,-0.231614678319985,-0.23189623382661817,0.16753981187052838,0.1685561382015844,0.16210168865684987,-0.18757545176882923,-0.12100527175319353,0.10451638061330501,0.2735388896571334,0.06489675516224191,-0.0759769508582559,-0.024761754857911433,0.025136977492485335,0.6339446312661297,0.03730405989528118,0.8407038512616202,0.64016799160042,0.7192450286484665,0.5767567567567567
390,-0.23024948449858434,-0.22971893989193692,0.16589442763990103,0.16825463892903103,0.16027111805717204,-0.18630716298621136,-0.12089159975346309,0.10378906325659738,0.2737384622277807,0.0656506058779538,-0.07506760171614288,-0.02268337005981169,0.023809401866486397,0.6358912512122763,0.03590378898863078,0.8410358565737052,0.6398916967509025,0.7215061058344641,0.5748648648648649
391,-0.23004450345933047,-0.22971893989193692,0.16574156918682859,0.16837931817240193,0.16049348494172394,-0.18641215331452404,-0.12089159975346309,0.10383245968387834,0.2730499155716852,0.0651163150121371,-0.07491339971151681,-0.02268337005981169,0.023705256896688433,0.6363672177176748,0.036116757371101316,0.8411686586985392,0.6400842612097503,0.7219959266802444,0.5748648648648649
392,-0.22995842147282877,-0.22971893989193692,0.16571422091232704,0.16899840062578134,0.16106068346597263,-0.18630716298621136,-0.12089159975346309,0.10378906325659738,0.2737384622277807,0.0656506058779538,-0.07506760171614288,-0.02268337005981169,0.023809401866486397,0.6358912512122763,0.03590378898863078,0.8410358565737052,0.6398916967509025,0.7215061058344641,0.5748648648648649
393,-0.23088083614947122,-0.2303410238732745,0.16656026748874941,0.168436944145297,0.16073677219311827,-0.18689203172954555,-0.12152793446552168,0.10442077307740741,0.27369075221765654,0.0660895150794999,-0.0752059408351256,-0.02327719428784014,0.02413433478295479,0.636308332352133,0.03671491007120786,0.8407038512616202,0.6396274598167342,0.7199864727764627,0.5754054054054054
394,-0.23036838355133651,-0.2300299818826057,0.1660990295872701,0.16874840299171953,0.16095414517081102,-0.18639927524979782,-0.12120976710949238,0.1039761382857434,0.27421586877985465,0.06630571988349077,-0.07482043582356046,-0.022980282173825972,0.02377758878635179,0.6374968051432278,0.036915882119687216,0.8409030544488711,0.639807576668671,0.7208672086720868,0.5751351351351351
395,-0.22651060019263886,-0.2282438954001058,0.1634263814581538,0.16883643246349095,0.16228451808976152,-0.18368491218975225,-0.1187552516178268,0.10168088266489336,0.27306910920849614,0.06433554344288972,-0.07548704592489847,-0.033289929313453315,0.028483842554510086,0.6285785335182348,0.04457573637608325,0.8413678618857902,0.638194759957595,0.7258008956252153,0.5694594594594594
396,-0.2237105390964611,-0.22657324718218397,0.16124267954604232,0.16942780442763655,0.16305053296235444,-0.18194318402447587,-0.1188460749743952,0.10085705472724775,0.2720120314288815,0.06487128726959679,-0.0740538526522376,-0.029430071831268,0.02618543729911521,0.6312942537813736,0.041553826389607584,0.8418326693227092,0.6374429223744292,0.729616724738676,0.5659459459459459
397,-0.22613345518038164,-0.22587099773933395,0.16221258435326633,0.17022033764761793,0.16055915679334426,-0.1820694572603811,-0.11452825263287769,0.09896547079282096,0.2783364129605129,0.06352862868688947,-0.07564124792952451,-0.033289929313453315,0.028587987524308044,0.6281019766315645,0.04436187073916631,0.8412350597609561,0.638001514004542,0.7253012048192771,0.5694594594594594
398,-0.23057336459059039,-0.2320918375527088,0.16717903837435633,0.16862368133392816,0.16346055257341274,-0.18417963448000332,-0.11243760178356504,0.09905953102159422,0.2812035572813102,0.0615760359626466,-0.0749746378281865,-0.02268337005981169,0.023785350184041584,0.6370208836761556,0.036372413894564026,0.8406374501992032,0.6393146979260595,0.7200406228842248,0.5748648648648649
399,-0.23641128488845028,-0.23399336229978673,0.17102849575930354,0.16846975246697568,0.16057042783217135,-0.18784731533772894,-0.11321045713851585,0.10116903285477967,0.2839644219639611,0.06222453651212245,-0.07567998288283967,-0.01805798013908355,0.022133484084938173,0.6422852121026128,0.03358944720201251,0.8395750332005312,0.6409036860879904,0.7120211360634082,0.5827027027027027
400,-0.22626876276625915,-0.2264930817206715,0.16254535902146824,0.17128216279640002,0.16203301366089728,-0.18215513049160448,-0.11516458734493629,0.09926823307270068,0.2794042459655709,0.06495308556225998,-0.07451424524021205,-0.030574793234696584,0.02681780872574721,0.6341976681432436,0.043923471954273374,0.8410358565737052,0.6379310344827587,0.7242445054945055,0.57
