epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,SPD_race,EOD_race,AOD_race,DI_race,DcI_race,Accuracy,F1_score,Precision,Recall
325,-0.22650605837251586,-0.25618636866492445,0.17776999244998848,0.142738707703399,0.1846381424346777,-0.15988646922801478,-0.07068970343032388,0.06926623941491006,0.3242948757781483,0.051397270348019664,-0.08918335651282125,-0.07630999055604842,0.05494917140600665,0.5469220000112449,0.060734439722049505,0.8393094289508632,0.6264279098487188,0.730381569474442,0.5483783783783783
326,-0.23188479099249223,-0.2613939170447805,0.1824100074818931,0.14169199328006565,0.18468717333153156,-0.16076251863733787,-0.05973606389851549,0.06455646133422417,0.3328191097697066,0.04366160926184781,-0.09110866814474329,-0.06926637667057783,0.05293746652534176,0.5470757279274356,0.05113671208196069,0.8395086321381142,0.6303716164551154,0.7259598450158506,0.557027027027027
327,-0.22578862473512734,-0.25587532667425567,0.17715589609543672,0.14312733895735613,0.18507396408648114,-0.15859242431594459,-0.06825803658182017,0.06743590733607856,0.3272419190911832,0.05081300813008127,-0.08919921939846463,-0.0727041181352488,0.05350677346989033,0.5457739004326321,0.05607497096152325,0.8396414342629482,0.6267964765878535,0.7318657524359437,0.5481081081081081
328,-0.22517368161736573,-0.25494220070224943,0.1764600454298249,0.14346213975023883,0.18470689263253603,-0.15830320946045906,-0.06730353451373239,0.06693066495090329,0.3270621422726109,0.04967750045933228,-0.08818104348275188,-0.07181338179320607,0.052568701252333344,0.5497212070979166,0.05684104199764428,0.8396414342629482,0.6264501160092807,0.7323688969258589,0.5472972972972973
329,-0.22763345408841218,-0.25867470459027436,0.1792434480922721,0.14213224737711957,0.18617062483965263,-0.15885588304197784,-0.06478104430866011,0.06596755723699828,0.3297668834815181,0.04821337039627871,-0.0900314675382646,-0.0753763271613771,0.05497504375520661,0.5445756107756272,0.05833255652632874,0.8396414342629482,0.627831715210356,0.7303693079956974,0.5505405405405406
330,-0.2284533782454276,-0.25898574658094303,0.17993397367336006,0.1416944121907442,0.18562350234350267,-0.15934220048936246,-0.0650992116646893,0.0664401833797936,0.32966612422655023,0.048396177197337575,-0.09009270565493427,-0.07567323927539138,0.05515152061466792,0.5455066540861542,0.05895299946106802,0.8392430278884462,0.6273664768354625,0.7286378262424026,0.5508108108108108
331,-0.22824839720617374,-0.25867470459027436,0.1797020234514895,0.14180361790341528,0.1855019661545032,-0.15914509789746337,-0.06478104430866011,0.06620971192336667,0.32993970607238143,0.04826449466117477,-0.09049407355214278,-0.0753763271613771,0.05528747866460049,0.5433042280267347,0.05769311007278677,0.8392430278884462,0.6272517321016167,0.7288014311270126,0.5505405405405406
332,-0.2283508877258007,-0.25898574658094303,0.17985754444682384,0.14174899401362195,0.18573483212683717,-0.1592436491934129,-0.0650992116646893,0.06636879560138126,0.32980285841328877,0.04851039819811964,-0.09057117455445579,-0.07567323927539138,0.05543593472160763,0.5430929078291359,0.05792341830755099,0.8393094289508632,0.6274630541871921,0.728898426323319,0.5508108108108108
333,-0.226301077333262,-0.2568084526462619,0.1777753175345123,0.14284952968142958,0.18555195766902322,-0.15787680911484547,-0.06498553966495896,0.06557009046626136,0.330557466741188,0.04928668060509156,-0.08847358460636065,-0.07028589417050629,0.052065319865478354,0.5499990618256873,0.05490932832340678,0.8397078353253652,0.6272390364422483,0.7316282420749279,0.548918918918919
334,-0.22928971093556835,-0.25847910086418363,0.18006279694766147,0.1418566514774298,0.1839869480697024,-0.15831161430332547,-0.06066771732344145,0.06383668716480881,0.3351043251921177,0.04701894098577741,-0.09094081668037762,-0.0741457516526915,0.054984625819651564,0.5431826520741682,0.05588024457094665,0.8393094289508632,0.6281499692685926,0.7279202279202279,0.5524324324324325
335,-0.2252925806701179,-0.2535024290134838,0.17581658881197834,0.14401101651154963,0.18282046150146525,-0.15809322880383378,-0.06614453708934559,0.0662363820330166,0.3285173743522388,0.04928345491179287,-0.08904501739383856,-0.06939515782846356,0.05208463493853843,0.5462027993720683,0.052353246778528595,0.8397742363877823,0.6269902612459421,0.7323943661971831,0.5481081081081081
336,-0.228264805739299,-0.2575459748921774,0.1790612293759048,0.14240288425169792,0.18406875089038666,-0.159440751785312,-0.06605371373277719,0.06677465885701286,0.3295295033710896,0.04936191091973796,-0.08961423675541273,-0.07325501531064876,0.05383826366249865,0.5479204003431726,0.05707459348938426,0.8395750332005312,0.6281932902431517,0.7294496068620443,0.5516216216216216
337,-0.22682993846452196,-0.2566128489201713,0.17775394489800322,0.1431747156026556,0.1845976847349594,-0.15957149824307693,-0.06721271115716382,0.06731357994309302,0.3264675571245834,0.048679192210005606,-0.0890903926248649,-0.07236427896860603,0.05315658474942721,0.5482789709364747,0.05641864960558962,0.8401062416998673,0.6286243059839605,0.7320402298850575,0.5508108108108108
338,-0.22220145654818463,-0.25089865482355583,0.17321540486589848,0.14510267683728809,0.1834435648766891,-0.15786196523961593,-0.06950785736277532,0.06782148184135554,0.3229816731672092,0.04989540504769763,-0.08927853382668138,-0.0745714449245915,0.05446051942699712,0.539951297682933,0.05657374326743547,0.8398406374501992,0.6252330640149161,0.7353801169590644,0.5437837837837838
339,-0.22271390914631928,-0.2515207388048933,0.1737557345361759,0.14481715405720685,0.18357841769679872,-0.15805262879915197,-0.0701441920748338,0.06816764054851615,0.3233080065717321,0.05078982592868264,-0.08966403883824653,-0.07516526915261995,0.05491364899570829,0.5388808153322532,0.05671799074995609,0.8397742363877823,0.6253687315634219,0.7347683327252827,0.5443243243243243
340,-0.22281639966594624,-0.25183178079556207,0.1739112555315103,0.14476018428771148,0.18381380204866427,-0.15784908717488982,-0.06834885993838857,0.06726997448029354,0.3241794567242165,0.049263342130753784,-0.08974113984055956,-0.07546218126663423,0.05506210505271543,0.5386672280094897,0.05695051142334395,0.8398406374501992,0.6255821173548587,0.7348650619985412,0.5445945945945946
341,-0.224763719538858,-0.25463115871158065,0.17607523675488185,0.1436862118154481,0.18480801504337108,-0.15851319011708426,-0.06698536715770309,0.06692976190586289,0.3256044695521786,0.048293167551570315,-0.08953934917900344,-0.07482542998597713,0.0545914810776993,0.5426052151037123,0.057446986656594756,0.8397742363877823,0.6265284011762885,0.7330677290836654,0.547027027027027
342,-0.2239437953818425,-0.2536980327395744,0.17522652763619762,0.1441364623812623,0.18466393998602915,-0.15802687266969967,-0.06814436458208972,0.06715232172599453,0.3256944167453985,0.04988988590578458,-0.08947811106233376,-0.0739346936439344,0.054222237074021726,0.5416543836972871,0.05614123272136573,0.8399070385126162,0.6263753293041996,0.7341082455503087,0.5462162162162162
343,-0.22664136595839335,-0.2559907649388337,0.1774919838593691,0.14388702762057926,0.18458254691046905,-0.15936795661881475,-0.06657637644510533,0.06702340393819516,0.32732668227491124,0.04858385965559686,-0.08916749362717791,-0.07177045474057758,0.053015890090109916,0.5480647157700284,0.05563689161984564,0.8397742363877823,0.6279105628373168,0.7310592459605026,0.5502702702702703
344,-0.22177508593655162,-0.2517163425309839,0.17347139026654007,0.14471955988816831,0.18497396668346228,-0.15656792032754574,-0.06580352109015442,0.06564036616411478,0.32596746391022197,0.04784969175066045,-0.08929439671232474,-0.07308688435452021,0.05395058076400221,0.5387700814978686,0.054473086022669315,0.8396414342629482,0.6243583761082595,0.7354342249908391,0.5424324324324324
345,-0.23010963509258384,-0.26178512449696173,0.18191774816915768,0.1414226731937512,0.1873860448369496,-0.1597042105113452,-0.06373571888400376,0.06591379882125728,0.33202035282002473,0.048185355536750074,-0.09100205479704727,-0.07172752768794893,0.05403587626177518,0.5441109885215515,0.05326245366690263,0.8391766268260292,0.6282995702885207,0.7269176136363636,0.5532432432432433
346,-0.2219103935224291,-0.25058761283288705,0.17295610636952632,0.14588571613477688,0.18388033971352508,-0.15725777939919255,-0.0670761905142715,0.06649086421141033,0.3250022472235166,0.04849997155982888,-0.08927853382668138,-0.07427453281057722,0.05436413585488896,0.539951297682933,0.05623389619861641,0.8397078353253652,0.624922311995028,0.735014619883041,0.5435135135135135
347,-0.22961359102757445,-0.2600343108175274,0.1807366244232956,0.14228950702295415,0.1858222114640249,-0.16041338668008126,-0.06648555308853676,0.06737550877808571,0.3293305996527464,0.04940130237653306,-0.0914034226942558,-0.07563031222276279,0.05577897858958619,0.5419233414433935,0.056921606716879514,0.8395750332005312,0.6291065397605159,0.7281449893390192,0.5537837837837838
348,-0.225190090150491,-0.25494220070224943,0.17650912638185962,0.14406711741396938,0.18515590255472641,-0.15890095626851936,-0.06730353451373239,0.06733100027024594,0.32565119060783526,0.048594284582208824,-0.09007905619519466,-0.07843130240677681,0.05637036560565434,0.5411133704431758,0.060986046693338625,0.8394422310756973,0.6261595547309833,0.7315751445086706,0.5472972972972973
349,-0.225190090150491,-0.25494220070224943,0.17650912638185962,0.14406711741396938,0.18515590255472641,-0.15890095626851936,-0.06730353451373239,0.06733100027024594,0.32565119060783526,0.048594284582208824,-0.09007905619519466,-0.07843130240677681,0.05637036560565434,0.5411133704431758,0.060986046693338625,0.8394422310756973,0.6261595547309833,0.7315751445086706,0.5472972972972973
350,-0.22508759963086403,-0.25494220070224943,0.1764326971553234,0.14412326204273557,0.18526761286470245,-0.1588024049725698,-0.06730353451373239,0.0672596124918336,0.32578744633612305,0.048708721004709465,-0.09000195519288162,-0.07843130240677681,0.056318293120755356,0.5413259886633891,0.06109282551265316,0.8395086321381142,0.6262563785371887,0.7318395374051319,0.5472972972972973
351,-0.225616460762124,-0.2538134710041526,0.17617404921241986,0.14444624653865382,0.1832823821609535,-0.15928872241995445,-0.06646270444537489,0.06712474857130418,0.3256976777658415,0.04747775053572467,-0.09061876321138584,-0.07961895086283383,0.057120407288379776,0.5396297066777617,0.061590727978552806,0.8395086321381142,0.6267181467181466,0.7311711711711711,0.5483783783783783
352,-0.22343134278370785,-0.2527649067675683,0.17460710619712208,0.14441930473287384,0.18418326829472187,-0.15692993034952854,-0.06507636302152742,0.06528937340478308,0.32839814286939434,0.04835190781650589,-0.09020374585443774,-0.07635291760867696,0.05566369067843373,0.5373892511933344,0.0573265128812922,0.8398406374501992,0.6259305210918114,0.7343522561863173,0.5454054054054054
353,-0.22343134278370785,-0.2527649067675683,0.17460710619712208,0.14441930473287384,0.18418326829472187,-0.15723202326974023,-0.06507636302152742,0.06547554538888871,0.3273889797141425,0.0476105797401416,-0.09131488565810685,-0.08297083822224766,0.058972650985219074,0.5320608190495275,0.06298742863706641,0.8398406374501992,0.6259305210918114,0.7343522561863173,0.5454054054054054
354,-0.2336107212930249,-0.26501098266822726,0.18498283255897874,0.1401962249505682,0.18696447740438948,-0.16244432970084316,-0.06523573230758162,0.06783400133877496,0.3299501571242051,0.04768498079036598,-0.09218808217712572,-0.07045402512663484,0.05405201560236005,0.5441557659789095,0.05098870132007027,0.8391102257636123,0.6302456889974056,0.7237995092884683,0.5581081081081081
355,-0.23022853414533606,-0.2603453528081961,0.18127429155131108,0.14196340425666779,0.18549781135341237,-0.1597963227749317,-0.06046322196714249,0.06453511012534462,0.3324605651719918,0.04460215483687269,-0.09297716851180308,-0.07923618464356241,0.058178763816319576,0.5354723129437264,0.05826324855608489,0.8393094289508632,0.6288343558282209,0.7269503546099291,0.5540540540540541
356,-0.22848619531167813,-0.25816805887351496,0.17942135231860823,0.14289126964396628,0.18498585441156168,-0.1587251365842129,-0.06034954996741215,0.06395056832546173,0.33281526059651695,0.04502292406088593,-0.09222202137431615,-0.07715779984546256,0.05695533316011854,0.5363877452616742,0.05657742476841332,0.8395086321381142,0.6283253882823312,0.7288619336425258,0.5521621621621622
357,-0.2310484583023515,-0.26221160475220856,0.18236027597638976,0.1415309186382164,0.18666421449339066,-0.16058473314252802,-0.06237222610331816,0.06563238775025712,0.3313691886757358,0.0458418402068872,-0.0924828367266382,-0.07439973671407724,0.05586468482137495,0.5390075356093399,0.05386070135624377,0.8395750332005312,0.6299019607843137,0.727015558698727,0.5556756756756757
358,-0.23033102466496297,-0.26096743678953355,0.1815089043154436,0.1419091990622208,0.18607230914096395,-0.16019696699109293,-0.06321305617167561,0.06583863944919885,0.3313374643938215,0.04693877782993838,-0.09194312971044699,-0.07321208825802022,0.0551146431386495,0.5404615058402706,0.05326394486429764,0.8395086321381142,0.6293513264836682,0.7274016306274371,0.5545945945945946
359,-0.22971608154720136,-0.2600343108175274,0.18081305364983183,0.14223505256178962,0.18571090324378925,-0.15960565921539566,-0.062258554103587715,0.0651472250799179,0.3321572684294351,0.04654671740159477,-0.09203609359840337,-0.07563031222276279,0.05616753766632385,0.5391088285825129,0.05567277344764643,0.8395086321381142,0.6290099769762088,0.727886323268206,0.5537837837837838
360,-0.22746129011540883,-0.2563018069295025,0.1781825094404571,0.14344276045694954,0.18403488636209797,-0.15834380946514087,-0.06266754481618553,0.06482401463619908,0.3322050562581943,0.04748412448723405,-0.09145101135118586,-0.07868528746816245,0.05717430044003388,0.5384748571109415,0.05956323450429213,0.8393758300132802,0.627444940705375,0.7293233082706767,0.5505405405405406
361,-0.23022853414533606,-0.26096743678953355,0.18143247508890736,0.14196340425666779,0.1861835648250394,-0.1597963227749317,-0.061099556679201084,0.06471050192454925,0.3324605651719918,0.04532002992660711,-0.09186602870813398,-0.07321208825802022,0.05506257065375053,0.5406698564593301,0.053370269773079126,0.8395750332005312,0.6294478527607361,0.7276595744680852,0.5545945945945946
362,-0.2276826796877879,-0.25723493290150873,0.17862172415195865,0.1439306721719665,0.18529500060040827,-0.159440751785312,-0.06573554637674789,0.06668696295741056,0.3295295033710896,0.04900193971743416,-0.09128094646091643,-0.07626706350341983,0.05606933342746054,0.540048999379143,0.05724400620869852,0.8394422310756973,0.6278855032317636,0.7290922087205146,0.5513513513513514
363,-0.23137233839435759,-0.2619005627615398,0.18255955283923497,0.14196126730758382,0.18643934632306713,-0.16057185507780186,-0.062054058747288865,0.06560067455291757,0.33251838858072286,0.0462713014628261,-0.09183430293684729,-0.07079386429327761,0.054089769413429314,0.542942859136259,0.05126859247214122,0.8390438247011952,0.6290174471992654,0.7251235003528581,0.5554054054054054
364,-0.22501792617748764,-0.2522582610508089,0.17536909596124647,0.14538734693898522,0.18267313197594004,-0.15567004640977708,-0.05641786969533047,0.06094190286436722,0.337144791892569,0.04418398055243744,-0.09372087961545414,-0.08806127121311852,0.06245517220883613,0.5244288698699373,0.0652991419291562,0.8390438247011952,0.6254635352286774,0.7301587301587301,0.547027027027027
365,-0.22706773657002635,-0.2563018069295025,0.17792587348634686,0.14426423108777636,0.18493060118923588,-0.15764107232876792,-0.06266754481618553,0.06438028288957547,0.33433875950062086,0.049067991024901114,-0.0930406200543765,-0.08530320808173308,0.060767674853758905,0.530817713022837,0.06415605328648788,0.8394422310756973,0.6275415896487986,0.7295845272206304,0.5505405405405406
366,-0.2252229072167415,-0.2535024290134838,0.17583832148951148,0.14527424904171646,0.1838328684314181,-0.15616924192188789,-0.05980403861192207,0.06249221176583836,0.3358552817345363,0.04714420644968664,-0.09165280201274195,-0.08263099905560489,0.058962917976603996,0.5345587932242509,0.06304054153267835,0.8394422310756973,0.6265060240963856,0.7310742609949531,0.5481081081081081
367,-0.226042831373757,-0.2547465969761588,0.17676612237699388,0.14482361158831059,0.18432159170272366,-0.1566555593692725,-0.05896320854356463,0.06235734784530897,0.3357359126953581,0.045932676679416806,-0.09115847022757706,-0.08050968720487656,0.05777406539899707,0.5381541566985646,0.06185659928772225,0.8394422310756973,0.6269669854983031,0.7304097771387491,0.5491891891891892
368,-0.226042831373757,-0.2547465969761588,0.17676612237699388,0.14482361158831059,0.18432159170272366,-0.1566555593692725,-0.05896320854356463,0.06235734784530897,0.3357359126953581,0.045932676679416806,-0.09115847022757706,-0.08050968720487656,0.05777406539899707,0.5381541566985646,0.06185659928772225,0.8394422310756973,0.6269669854983031,0.7304097771387491,0.5491891891891892
369,-0.22676026501114552,-0.2566128489201713,0.17777567757553636,0.14443159098462996,0.1856100391672647,-0.1570433255207076,-0.058758713187265776,0.062326487945571885,0.33575713878340147,0.045559740211734256,-0.09114260734193372,-0.07898219958217673,0.057062394072546124,0.5393142567323147,0.060326656282167046,0.8397742363877823,0.628139929110803,0.7307278594478308,0.5508108108108108
370,-0.22419800202047216,-0.2522582610508089,0.17475766214895666,0.14584150499267984,0.18356632094311665,-0.15639210064323927,-0.06064486868027957,0.06304281608185999,0.33323082133321474,0.046379328026956435,-0.09199293179328079,-0.08144335059954788,0.05872963202285898,0.53136357998474,0.060474067697605216,0.8395750332005312,0.6262376237623762,0.7322720694645442,0.547027027027027
371,-0.22286562526532203,-0.2507030510974652,0.17336862335999498,0.14658559430386697,0.18328783458227915,-0.15571511963631865,-0.0590540319001332,0.06204863943269938,0.33303447912632955,0.0445788914804528,-0.09376846827238419,-0.08657671064304723,0.06188919194093287,0.5208128315631115,0.062415146158315116,0.8397742363877823,0.6259494651991939,0.7339149400218102,0.5456756756756757
372,-0.23347137438627202,-0.26119831331868976,0.1832510890148156,0.14264952958718236,0.18353184383096005,-0.16312774974012687,-0.0661902343756694,0.06862479483759956,0.3295839300878626,0.04835214910515462,-0.09240352229842146,-0.07134476146867758,0.054525404575835594,0.544652855543113,0.052073416222616964,0.8388446215139442,0.6301996038397073,0.7223192455466294,0.5589189189189189
373,-0.22532539773636842,-0.2538134710041526,0.17599384248484587,0.14521776605219794,0.18406683384168998,-0.15656988613804912,-0.06012220596795137,0.06283746742795863,0.3347091144711958,0.04665575232357544,-0.09339661272055867,-0.08292791116961906,0.06012083380912714,0.5264448526248452,0.059843104420211235,0.8395086321381142,0.6267181467181466,0.7311711711711711,0.5483783783783783
374,-0.22923644601531723,-0.2573503711660868,0.17944373554960996,0.14369831402318142,0.18357662879100173,-0.1594021175911335,-0.06405388624003294,0.06581532273675392,0.3330089537331003,0.04927797177360682,-0.09322433440438554,-0.0819513207223192,0.05943218688590002,0.5336985664385343,0.06081330449725031,0.8393094289508632,0.6286065070595458,0.7272727272727273,0.5535135135135135
375,-0.22112328643166415,-0.24697054720944028,0.1711202252833014,0.14757016763581707,0.181020770768745,-0.15464393344559982,-0.0594630226127309,0.06189619589693654,0.3334018722716646,0.0456804905130167,-0.09579117064407006,-0.10286752711558828,0.0697742377527085,0.508345277699411,0.07748902012806058,0.8393094289508632,0.6238731737643768,0.7340892465252378,0.5424324324324324
376,-0.2216357390297988,-0.24759263119077773,0.1716605549535788,0.14727921698984742,0.18115706874032012,-0.15513668992534754,-0.06009935732478949,0.062428526588202846,0.3326952129408641,0.04583450201673056,-0.09562110575380063,-0.10015239103683143,0.06857288716802701,0.5099937804714365,0.07472076246444781,0.8392430278884462,0.6240099394315888,0.7334793720335889,0.542972972972973
377,-0.2217382295494257,-0.24790367318144652,0.17181607594891318,0.14722116448019434,0.1813929229873532,-0.1552352412212971,-0.06041752468081868,0.06258761026621744,0.33255424039300785,0.04608333360807748,-0.09569820675611367,-0.1004493031508456,0.06872134322503409,0.5097923611268586,0.07495291902071555,0.8393094289508632,0.6242236024844721,0.7335766423357665,0.5432432432432432
378,-0.22286562526532203,-0.24976992512545898,0.17313134805360056,0.14658559430386697,0.1822467101679116,-0.15541302671610693,-0.058099529832045305,0.061599379749786805,0.33404730486134415,0.04423030148600282,-0.09543517797788789,-0.09892181552814583,0.06788147524634043,0.5128712088259717,0.07404490866705926,0.8393758300132802,0.6250193768407998,0.732824427480916,0.5448648648648649
379,-0.22430049254009912,-0.2522582610508089,0.17483409137549288,0.1457845801273431,0.18345453703740988,-0.15618855901897713,-0.06064486868027957,0.06292803187616669,0.3340986099304366,0.047002056253467095,-0.09429231240293205,-0.09137023151990387,0.06408163155977464,0.5205914183198633,0.06776092635190456,0.8395086321381142,0.6261407579273008,0.7320072332730561,0.547027027027027
380,-0.22718663562277852,-0.2554841192220743,0.17744060040609655,0.14480709731039734,0.18374200798145884,-0.15712899875193098,-0.05791788311890833,0.06193406426252454,0.33677705892851756,0.04520352280341011,-0.09334902406362863,-0.08016984803823363,0.058821895530787566,0.5299934619156587,0.05749312423196207,0.8398406374501992,0.6286945812807881,0.7303290414878397,0.5518918918918919
381,-0.2217382295494257,-0.24852575716278397,0.17197425948650946,0.14722116448019434,0.18208833327942553,-0.1555373341415088,-0.061053859392877274,0.0629491740495277,0.3315386151910674,0.04607061220433317,-0.09625377665794824,-0.10104312737887416,0.06925059696108911,0.5071411436030049,0.07449320718258179,0.8395750332005312,0.6248447204968944,0.7343065693430657,0.5437837837837838
382,-0.22257456223956645,-0.24801911144602456,0.1721030827608109,0.14736552659149976,0.1804737409251042,-0.15631930547674205,-0.06296286352905284,0.06407444302557153,0.33101139069063623,0.04772638503562676,-0.09543517797788789,-0.09620667944938904,0.06675624882900276,0.5128712088259717,0.07069333851233262,0.8396414342629482,0.625639435746396,0.7335514358415122,0.5454054054054054
383,-0.22566568636149978,-0.2512449696172901,0.17486245024448707,0.14625044520001812,0.18055459670923935,-0.1580610336420184,-0.06234937746015623,0.06446617269909699,0.3314525600810501,0.046678481482077205,-0.09631280134871417,-0.09824213719486014,0.06788209179154563,0.5141279527449153,0.07264559721078667,0.8398406374501992,0.6280074028377546,0.7313218390804598,0.5502702702702703
384,-0.22218100869418397,-0.24502412980391525,0.17068202116629247,0.14820428218893783,0.17743055555555554,-0.15652284710100423,-0.06021302932451983,0.06314325766992862,0.33014030808355554,0.043876658947388014,-0.09758035658291309,-0.10553973614171658,0.0718113362519042,0.5025089524841263,0.07769340664315783,0.8394422310756973,0.6251162790697674,0.7330909090909091,0.5448648648648649
385,-0.2227959518119456,-0.24626829776659026,0.17145696360070242,0.14785570292859535,0.17814776274713828,-0.15681206195648975,-0.059372199256162383,0.06286561819257458,0.3303148178987788,0.042884356225113884,-0.09748739269495671,-0.10341842429098819,0.07085482529633795,0.5039578331684628,0.07549079520879909,0.8395750332005312,0.6257744733581165,0.7329462989840348,0.5459459459459459
386,-0.22412832856709577,-0.24937871767327763,0.1732414612336548,0.14710604452841133,0.1801580434908001,-0.1577911358836221,-0.06255387281645514,0.06448444632385232,0.3295198258747431,0.045757214906946175,-0.09793413582319153,-0.10307858512434542,0.07084112316771352,0.5040196245112089,0.07457443950950449,0.8400398406374502,0.6276085948369144,0.7331166486096063,0.5486486486486486
387,-0.2239233475278419,-0.24906767568260896,0.17300951101178424,0.1472208814093859,0.18003577404650628,-0.15789612621193472,-0.06223570546042584,0.06444014685153097,0.3287926297978628,0.044882189126545624,-0.09777993381856546,-0.10278167301033114,0.07064059462580739,0.5044135437175482,0.07445088077785911,0.8400398406374502,0.6274934281738055,0.7332851463679074,0.5483783783783783
388,-0.22453829064560346,-0.2500008016546152,0.17370536167739603,0.1468769073874014,0.18040232866447636,-0.15727906230678512,-0.06107670803603915,0.06351629552225774,0.33197545197699924,0.04575485072648522,-0.09713140002877454,-0.10036344904558853,0.06925121350629433,0.5084688808532166,0.07307156531352876,0.8400398406374502,0.6278387146608992,0.7327803822574829,0.5491891891891892
389,-0.226895572597023,-0.25311122156130256,0.17625415157571067,0.1455730984835379,0.1812837294752554,-0.1574310916721427,-0.06214488210385738,0.06386139177089342,0.3357782589616499,0.049406940274216105,-0.09612687357280143,-0.09340568926537501,0.06577630273619695,0.5169447693765074,0.0676647297273627,0.8398406374501992,0.6286945812807881,0.7303290414878397,0.5518918918918919
390,-0.22054116038015306,-0.2428468358692341,0.16890551116012587,0.14914191307664953,0.17678737233054787,-0.15524811928602322,-0.06009935732478949,0.062443931664352435,0.33136559151303996,0.044927565828692284,-0.09634674054590461,-0.10346135134361673,0.07030349148876344,0.5056893888922537,0.07703288222624627,0.8395750332005312,0.624494870997824,0.7348207754206291,0.542972972972973
391,-0.22115610349791467,-0.24346891985057156,0.16952227005693948,0.14878891446581724,0.1768115942028985,-0.1558394270617205,-0.06073569203684798,0.06304765013403102,0.3305238499596622,0.04496641361523557,-0.0968093465597828,-0.10405517557164529,0.07080869354237365,0.5044920185949555,0.07706920595249045,0.8394422310756973,0.6245341614906833,0.733941605839416,0.5435135135135135
392,-0.22300093285119946,-0.24533517179458403,0.17137254674738045,0.14773987394079385,0.17688395746648167,-0.1551966070271186,-0.0584176971880746,0.06162827414595857,0.33609613342994415,0.04600313999513517,-0.09819716460141734,-0.1091456085625161,0.07364229326475812,0.5009336893101949,0.08123304531297082,0.8390438247011952,0.6246515949210282,0.7313270485859318,0.5451351351351351
393,-0.2232223224235786,-0.24451748408715596,0.1709637028936664,0.14822831447522233,0.17560497155287325,-0.15629354934728973,-0.0621220334606955,0.06366661426637465,0.3333708931370538,0.04825716937101365,-0.09858266961298248,-0.10732120882580204,0.07306657998823977,0.4999541553068507,0.07833294119492407,0.8393758300132802,0.6257156119449172,0.7318132464712269,0.5464864864864865
394,-0.22332481294320555,-0.24545061005916208,0.17127740742659703,0.14817036751882073,0.1765326537554558,-0.15760047232408608,-0.06307653552878328,0.0647457776800164,0.32920637891254134,0.046275207823281095,-0.09754863081162639,-0.10490298486105948,0.07141683644423186,0.505005578393273,0.07746267536949514,0.8397078353253652,0.6265470297029703,0.7326338639652678,0.5472972972972973
395,-0.22352979398245942,-0.24545061005916208,0.17143026587966947,0.14805460941919665,0.17630913225703382,-0.15719338907556177,-0.06307653552878328,0.0645162092686298,0.33093904406471253,0.047525430874439056,-0.098258402718087,-0.10490298486105948,0.0718574680058685,0.5019884786035215,0.07611155264750202,0.8395750332005312,0.6263532322919888,0.7321041214750542,0.5472972972972973
396,-0.22363228450208633,-0.24545061005916208,0.1715066951062057,0.14799679816991157,0.1761974295553035,-0.1572919403715113,-0.06307653552878328,0.06458759704704214,0.33080028555567076,0.0474108767987621,-0.09833550372040004,-0.10490298486105948,0.07190954049076748,0.501792389354067,0.07600482224542371,0.8395086321381142,0.6262563785371887,0.7318395374051319,0.5472972972972973
397,-0.22496466125723646,-0.24824998797518077,0.17321210097035997,0.14724933959329586,0.17785815155696016,-0.15676054969758513,-0.05959954325562322,0.06257613607179456,0.33501283537567045,0.04614789005032904,-0.09655996724129663,-0.09764831296683169,0.06781752129957212,0.5123120034580929,0.07126010781671155,0.8398406374501992,0.6277777777777778,0.7316546762589928,0.5497297297297298
398,-0.22837966547117586,-0.2547818697792243,0.1774933544948858,0.14657204289457568,0.1823130525499218,-0.15758312103750022,-0.05994055925481434,0.06272842019407274,0.33953080166562793,0.04918906508180865,-0.09567791701866288,-0.08733866582720434,0.06292702927426272,0.5227143908722856,0.062221138266763565,0.8400398406374502,0.6304647952139899,0.7289819084781838,0.5554054054054054
399,-0.22899460858893747,-0.2557149957512305,0.1781892051604976,0.14623599694219988,0.1826732937844049,-0.15787233589298577,-0.05878156183042771,0.06236308481711643,0.33968236096202536,0.04785832511264165,-0.0955849531307065,-0.09153836247603242,0.06451012186969633,0.5240933427618951,0.06769047671041417,0.8400398406374502,0.6308045977011494,0.728495575221239,0.5562162162162162
400,-0.22209492670768233,-0.24358435811514972,0.16988570609537348,0.14886873531545305,0.1757940701623849,-0.15611576385247988,-0.0590540319001332,0.06230619919521735,0.3318824732977168,0.043722782017164175,-0.0971789886857046,-0.1031215121769739,0.07055015178463388,0.5047499083482953,0.07558014211634556,0.8397078353253652,0.6258524488530688,0.7336482558139535,0.5456756756756757
